GeneID1	GeneID2	PCC_mild	feature_type	PCC_mild_abs
JAK2	FCGR3B	0.501514455945525	transcript-transcript	0.501514455945525
ABCB1	SOAT1	-0.194249186300184	transcript-transcript	0.194249186300184
MS4A1	IL2RA	0.313538958034474	transcript-transcript	0.313538958034474
CD19	IL2RA	0.164012797433084	transcript-transcript	0.164012797433084
CD19	IL7	-0.382546286874788	transcript-transcript	0.382546286874788
CD19	MS4A1	0.533915907548609	transcript-transcript	0.533915907548609
CTSB	PRF1	-0.284063465730489	transcript-transcript	0.284063465730489
CTSB	FCGR3B	0.216996958356051	transcript-transcript	0.216996958356051
CTSB	CCL2	-0.300275922154161	transcript-transcript	0.300275922154161
SERPINF2	IL6R	-0.303332669575151	transcript-transcript	0.303332669575151
SERPINF2	PLG	-0.318360605483327	transcript-transcript	0.318360605483327
JAK1	MS4A1	0.421696974988606	transcript-transcript	0.421696974988606
JAK1	CD19	-0.226003486742981	transcript-transcript	0.226003486742981
BTK	IL2RA	-0.460230808082537	transcript-transcript	0.460230808082537
BTK	IL7	0.131321776091977	transcript-transcript	0.131321776091977
BTK	CD19	-0.34803743954962	transcript-transcript	0.34803743954962
STAT3	BTK	0.62291490838471	transcript-transcript	0.62291490838471
C5	PROS1	0.177422816367691	transcript-transcript	0.177422816367691
C5	C3	-0.149132643942218	transcript-transcript	0.149132643942218
C5	PLG	0.232857501903877	transcript-transcript	0.232857501903877
C5	GOT1	-0.231232691972928	transcript-transcript	0.231232691972928
C5	SERPINF2	-0.578570309741507	transcript-transcript	0.578570309741507
CD14	C3	0.153604241946837	transcript-transcript	0.153604241946837
CD14	PLG	-0.440812606691178	transcript-transcript	0.440812606691178
CD14	SERPINF2	0.507427551673813	transcript-transcript	0.507427551673813
NFKB1	MS4A1	0.114150228922103	transcript-transcript	0.114150228922103
NFKB1	CD19	-0.587589371444377	transcript-transcript	0.587589371444377
CASP1	PRF1	-0.293114284382581	transcript-transcript	0.293114284382581
CASP1	STAT3	0.728783683655775	transcript-transcript	0.728783683655775
MAPK1	MME	0.752529227039013	transcript-transcript	0.752529227039013
HIF1A	SLC33A1	0.351124062903033	transcript-transcript	0.351124062903033
CCL4	PRF1	0.309708893174642	transcript-transcript	0.309708893174642
CCL4	FCGR3B	-0.423635688028474	transcript-transcript	0.423635688028474
CCL4	CTSB	-0.353158810110452	transcript-transcript	0.353158810110452
CCL4	CD14	-0.281014928896721	transcript-transcript	0.281014928896721
B2M	FCGR3B	0.71665876088834	transcript-transcript	0.71665876088834
B2M	CTSB	0.163655325718147	transcript-transcript	0.163655325718147
B2M	CD14	-0.214143782534256	transcript-transcript	0.214143782534256
STAT1	PRF1	-0.200249608040909	transcript-transcript	0.200249608040909
STAT1	CXCL10	0.763251557455175	transcript-transcript	0.763251557455175
STAT1	CASP1	0.746499561541452	transcript-transcript	0.746499561541452
IL6ST	F8	0.673142940259111	transcript-transcript	0.673142940259111
IL6ST	C3	-0.366454747421204	transcript-transcript	0.366454747421204
IL1B	MME	0.375026099942998	transcript-transcript	0.375026099942998
IL1B	MAPK1	0.712258213103213	transcript-transcript	0.712258213103213
IL1R2	IL1B	0.376388783383515	transcript-transcript	0.376388783383515
IRF1	CTSB	0.306748533925321	transcript-transcript	0.306748533925321
IRF1	CASP1	0.564329675163773	transcript-transcript	0.564329675163773
IRF1	STAT1	0.309960035889976	transcript-transcript	0.309960035889976
PTPN6	CXCL10	-0.177964549239977	transcript-transcript	0.177964549239977
PTPN6	STAT3	0.250566858382189	transcript-transcript	0.250566858382189
LYZ	FCGR3B	0.371938842569468	transcript-transcript	0.371938842569468
LYZ	JAK2	0.570584945551941	transcript-transcript	0.570584945551941
LYZ	CCL2	-0.110637248339064	transcript-transcript	0.110637248339064
LYZ	CTSB	0.5399643135015	transcript-transcript	0.5399643135015
LYZ	STAT1	0.278719825949421	transcript-transcript	0.278719825949421
FCER1G	TLR4	0.49514176998071	transcript-transcript	0.49514176998071
FCER1G	LAMP3	0.138284363875727	transcript-transcript	0.138284363875727
FCER1G	PRF1	-0.18789984110592	transcript-transcript	0.18789984110592
FCER1G	FCGR3B	0.55620975656339	transcript-transcript	0.55620975656339
FCER1G	TLR3	-0.311332031813443	transcript-transcript	0.311332031813443
FCER1G	LTF	0.232514584817136	transcript-transcript	0.232514584817136
FCER1G	CXCL10	0.401760596981466	transcript-transcript	0.401760596981466
FCER1G	JAK2	0.551567589244034	transcript-transcript	0.551567589244034
FCER1G	CCL2	0.146259131320816	transcript-transcript	0.146259131320816
FCER1G	CTSB	0.611800678720889	transcript-transcript	0.611800678720889
FCER1G	CASP1	0.817266060838446	transcript-transcript	0.817266060838446
FCER1G	CCL4	-0.493534211341276	transcript-transcript	0.493534211341276
FCER1G	STAT1	0.551710847380848	transcript-transcript	0.551710847380848
FCER1G	LYZ	0.413703534592965	transcript-transcript	0.413703534592965
IL7R	PRF1	0.217341929694932	transcript-transcript	0.217341929694932
IL7R	LTF	-0.33005107559706	transcript-transcript	0.33005107559706
IL7R	FCER1G	-0.700103612465298	transcript-transcript	0.700103612465298
STS	ZFYVE9	-0.284542158939081	transcript-transcript	0.284542158939081
FCGR3A	FCGR3B	0.781252279489301	transcript-transcript	0.781252279489301
NFE2L2	PROS1	0.483722726522447	transcript-transcript	0.483722726522447
CD19	PRF1	0.177421353209164	transcript-transcript	0.177421353209164
CD19	LTF	-0.155046689207434	transcript-transcript	0.155046689207434
IL18	CXCL10	0.126410114625555	transcript-transcript	0.126410114625555
SERPINF2	ABCB1	-0.231998639948838	transcript-transcript	0.231998639948838
CCL5	CXCL10	-0.304957884018904	transcript-transcript	0.304957884018904
JAK1	NFE2L2	0.664058564676053	transcript-transcript	0.664058564676053
STAT3	RTN4	0.755779980668949	transcript-transcript	0.755779980668949
STAT3	JAK1	0.715019025507619	transcript-transcript	0.715019025507619
CTSL	FCGR3A	0.374935631142883	transcript-transcript	0.374935631142883
CTSL	IL1RN	0.24537032921143	transcript-transcript	0.24537032921143
CD14	CCL3	0.145548152883475	transcript-transcript	0.145548152883475
CD14	CTSL	0.14780379245413	transcript-transcript	0.14780379245413
CASP1	CXCL10	0.525534035151764	transcript-transcript	0.525534035151764
CASP1	IL18	0.590220957789929	transcript-transcript	0.590220957789929
CASP1	CCL5	-0.503797392322695	transcript-transcript	0.503797392322695
CASP1	BTK	0.781880042836409	transcript-transcript	0.781880042836409
MAPK1	TLR3	-0.224687199362841	transcript-transcript	0.224687199362841
CCL4	CCL3	0.541519269933648	transcript-transcript	0.541519269933648
CCL4	CD14	-0.281014928896721	transcript-transcript	0.281014928896721
RTN2	BSG	0.812782830509003	transcript-transcript	0.812782830509003
B2M	NFE2L2	0.703495628601766	transcript-transcript	0.703495628601766
B2M	JAK1	0.336740000104817	transcript-transcript	0.336740000104817
B2M	CASP1	0.782983253268185	transcript-transcript	0.782983253268185
STAT1	LAMP3	0.595891217745388	transcript-transcript	0.595891217745388
STAT1	CXCL10	0.763251557455175	transcript-transcript	0.763251557455175
IL6ST	PROS1	0.227346369996949	transcript-transcript	0.227346369996949
IL6ST	NFE2L2	0.773536059379376	transcript-transcript	0.773536059379376
IL6ST	B2M	0.375538843141866	transcript-transcript	0.375538843141866
IL1R2	CTSL	-0.250606834830809	transcript-transcript	0.250606834830809
IL1R2	CD14	0.134153424772457	transcript-transcript	0.134153424772457
IRF1	CXCL10	0.133614838595331	transcript-transcript	0.133614838595331
IRF1	CASP1	0.564329675163773	transcript-transcript	0.564329675163773
IRF1	STAT1	0.309960035889976	transcript-transcript	0.309960035889976
PTPN6	CXCL10	-0.177964549239977	transcript-transcript	0.177964549239977
PTPN6	MS4A1	-0.416720553147665	transcript-transcript	0.416720553147665
PTPN6	STAT1	-0.127343085739402	transcript-transcript	0.127343085739402
LYZ	CCL3	-0.302900019760475	transcript-transcript	0.302900019760475
LYZ	IL18	0.391467340464802	transcript-transcript	0.391467340464802
LYZ	CCL5	-0.629648372957613	transcript-transcript	0.629648372957613
LYZ	CASP1	0.39347297178921	transcript-transcript	0.39347297178921
LYZ	CCL4	-0.231328866125352	transcript-transcript	0.231328866125352
LYZ	B2M	0.35583762779296	transcript-transcript	0.35583762779296
FCER1G	CCL3	-0.294818714689822	transcript-transcript	0.294818714689822
FCER1G	FCGR3B	0.55620975656339	transcript-transcript	0.55620975656339
FCER1G	FCGR3A	0.560943294056633	transcript-transcript	0.560943294056633
FCER1G	CTSL	0.578292589306994	transcript-transcript	0.578292589306994
FCER1G	CD14	0.186247215857572	transcript-transcript	0.186247215857572
FCER1G	CCL4	-0.493534211341276	transcript-transcript	0.493534211341276
FCER1G	IL1R2	0.396321915706761	transcript-transcript	0.396321915706761
FCER1G	LYZ	0.413703534592965	transcript-transcript	0.413703534592965
TLR4	NLRP3	0.707600032086852	transcript-transcript	0.707600032086852
PRF1	NELFCD	0.524318295265428	transcript-transcript	0.524318295265428
PDCD1	VPS51	0.76858459844939	transcript-transcript	0.76858459844939
PSMD1	NELFCD	-0.281382553236856	transcript-transcript	0.281382553236856
CXCL10	LAMP3	0.480117732375906	transcript-transcript	0.480117732375906
PROS1	STS	0.50511104065635	transcript-transcript	0.50511104065635
NFE2L2	ADAM17	0.916843701117501	transcript-transcript	0.916843701117501
NCAM1	TLR3	0.473563836896258	transcript-transcript	0.473563836896258
CD19	CTRL	0.392551405606353	transcript-transcript	0.392551405606353
IL18	IL1RN	0.305076548860287	transcript-transcript	0.305076548860287
IL18	CCL2	-0.133689391652821	transcript-transcript	0.133689391652821
SERPINF2	PLG	-0.318360605483327	transcript-transcript	0.318360605483327
CCL5	CD19	0.349319690576734	transcript-transcript	0.349319690576734
BSG	G6PD	0.875549921131704	transcript-transcript	0.875549921131704
STAT3	CCL2	-0.16107492199814	transcript-transcript	0.16107492199814
CTSL	NCKIPSD	-0.194344194597067	transcript-transcript	0.194344194597067
CTSL	CTSB	0.362913856988638	transcript-transcript	0.362913856988638
AR	IL7	0.404650364419808	transcript-transcript	0.404650364419808
NFKB1	CCL2	-0.109412596265378	transcript-transcript	0.109412596265378
CASP1	JAK2	0.704298973777194	transcript-transcript	0.704298973777194
CASP1	MME	0.322362717957034	transcript-transcript	0.322362717957034
CASP1	CTSL	0.456303568314452	transcript-transcript	0.456303568314452
ERBB2	BSG	0.245161187259997	transcript-transcript	0.245161187259997
RTN2	MUC1	0.611033232571795	transcript-transcript	0.611033232571795
B2M	CCL5	-0.428817266961333	transcript-transcript	0.428817266961333
IL1R2	C3	-0.131509747316387	transcript-transcript	0.131509747316387
IL1R2	IL18	0.512476938066915	transcript-transcript	0.512476938066915
IRF1	ADAM17	-0.111103136792552	transcript-transcript	0.111103136792552
IRF1	NFE2L2	0.104008065759929	transcript-transcript	0.104008065759929
FCER1G	PRF1	-0.18789984110592	transcript-transcript	0.18789984110592
FCER1G	HIF1A	0.468901983573162	transcript-transcript	0.468901983573162
NLRP3	TLR7	0.268804373134668	transcript-transcript	0.268804373134668
TLR4	NLRP3	0.707600032086852	transcript-transcript	0.707600032086852
CCL3	NLRP3	-0.263612444448096	transcript-transcript	0.263612444448096
CCL3	TLR4	-0.488617197121882	transcript-transcript	0.488617197121882
PDCD1	SH2D3C	0.239720273872203	transcript-transcript	0.239720273872203
FCGR3B	TLR4	0.615201842483663	transcript-transcript	0.615201842483663
FCGR3B	PRF1	-0.40679615485633	transcript-transcript	0.40679615485633
CXCL10	LAMP3	0.480117732375906	transcript-transcript	0.480117732375906
FCGR3A	TLR4	0.684577767006375	transcript-transcript	0.684577767006375
FCGR3A	IL2RA	-0.344064051926352	transcript-transcript	0.344064051926352
FCGR3A	FCGR3B	0.781252279489301	transcript-transcript	0.781252279489301
IL7	TLR3	0.374730997601211	transcript-transcript	0.374730997601211
MS4A1	IL2RA	0.313538958034474	transcript-transcript	0.313538958034474
CD19	IL2RA	0.164012797433084	transcript-transcript	0.164012797433084
CD19	FCGR3A	-0.396472507723668	transcript-transcript	0.396472507723668
CD19	MS4A1	0.533915907548609	transcript-transcript	0.533915907548609
MME	ABCB1	-0.138177018986834	transcript-transcript	0.138177018986834
CCL2	MUC1	0.238173456004653	transcript-transcript	0.238173456004653
SERPINF2	PLG	-0.318360605483327	transcript-transcript	0.318360605483327
CCL5	PRF1	0.711206220201203	transcript-transcript	0.711206220201203
JAK1	JAK2	0.601197973998513	transcript-transcript	0.601197973998513
STAT3	F8	0.534576292268303	transcript-transcript	0.534576292268303
STAT3	JAK1	0.715019025507619	transcript-transcript	0.715019025507619
C5	PLG	0.232857501903877	transcript-transcript	0.232857501903877
C5	SERPINF2	-0.578570309741507	transcript-transcript	0.578570309741507
CD14	C3	0.153604241946837	transcript-transcript	0.153604241946837
NFKB1	JAK2	0.762805606483158	transcript-transcript	0.762805606483158
NFKB1	CTSB	0.112434979272085	transcript-transcript	0.112434979272085
NFKB1	JAK1	0.687611606894354	transcript-transcript	0.687611606894354
HIF1A	HSPA5	0.363446220989791	transcript-transcript	0.363446220989791
CCL4	NLRP3	-0.1729363327893	transcript-transcript	0.1729363327893
CCL4	TLR4	-0.266017775110816	transcript-transcript	0.266017775110816
CCL4	CCL3	0.541519269933648	transcript-transcript	0.541519269933648
CCL4	CCL5	0.357040127308545	transcript-transcript	0.357040127308545
B2M	IL7	0.183845179547598	transcript-transcript	0.183845179547598
B2M	CASP1	0.782983253268185	transcript-transcript	0.782983253268185
IL1B	NLRP3	0.357495407204254	transcript-transcript	0.357495407204254
IL1B	TLR4	0.628029099780548	transcript-transcript	0.628029099780548
IL1B	FCGR3B	0.442669646647976	transcript-transcript	0.442669646647976
IL1B	FCGR3A	0.459150190281013	transcript-transcript	0.459150190281013
IL1R2	TLR4	0.563071489166529	transcript-transcript	0.563071489166529
IL1R2	FCGR3B	0.530803747725672	transcript-transcript	0.530803747725672
IL1R2	FCGR3A	0.38715224535154	transcript-transcript	0.38715224535154
IL1R2	IL18	0.512476938066915	transcript-transcript	0.512476938066915
IRF1	IL7	-0.419469971690654	transcript-transcript	0.419469971690654
IRF1	CASP1	0.564329675163773	transcript-transcript	0.564329675163773
IRF1	B2M	0.573858521130468	transcript-transcript	0.573858521130468
PTPN6	FCGR3B	0.266316503541962	transcript-transcript	0.266316503541962
LYZ	LTF	0.214402511666325	transcript-transcript	0.214402511666325
FCER1G	PRF1	-0.18789984110592	transcript-transcript	0.18789984110592
FCER1G	FCGR3B	0.55620975656339	transcript-transcript	0.55620975656339
FCER1G	PTPN6	0.304683280220706	transcript-transcript	0.304683280220706
IL7R	SH2D3C	-0.589892209537987	transcript-transcript	0.589892209537987
IL7R	PRF1	0.217341929694932	transcript-transcript	0.217341929694932
IL7R	PDCD1	0.283180960373613	transcript-transcript	0.283180960373613
IL7R	CXCL10	-0.205491437152059	transcript-transcript	0.205491437152059
IL7R	CCL5	0.188164028489211	transcript-transcript	0.188164028489211
WDTC1	SH2D3C	0.556601101523303	transcript-transcript	0.556601101523303
IL6R	NELFCD	-0.666217645177876	transcript-transcript	0.666217645177876
IL1RN	CCL3	-0.111693375479126	transcript-transcript	0.111693375479126
MS4A1	IL7	0.227823128808469	transcript-transcript	0.227823128808469
MS4A1	ABCB1	0.270753238287148	transcript-transcript	0.270753238287148
CD19	IL7	-0.382546286874788	transcript-transcript	0.382546286874788
CD19	ABCB1	-0.103313338782213	transcript-transcript	0.103313338782213
CD19	MS4A1	0.533915907548609	transcript-transcript	0.533915907548609
CTSB	ADAM17	0.184160585533968	transcript-transcript	0.184160585533968
CCL5	CTSB	-0.318501702871701	transcript-transcript	0.318501702871701
BTK	CTSB	0.52116887067539	transcript-transcript	0.52116887067539
ESR1	CTSB	-0.264383056048195	transcript-transcript	0.264383056048195
ESR1	CCL5	-0.460020944627876	transcript-transcript	0.460020944627876
CTSL	RTN4	0.365050347275474	transcript-transcript	0.365050347275474
CTSL	CD19	-0.270684577506569	transcript-transcript	0.270684577506569
CD14	NCAM1	-0.129991067244616	transcript-transcript	0.129991067244616
CD14	CTSL	0.14780379245413	transcript-transcript	0.14780379245413
NFKB1	CXCL10	0.132478278305015	transcript-transcript	0.132478278305015
CASP1	JAK2	0.704298973777194	transcript-transcript	0.704298973777194
CASP1	ABCB1	-0.360378793346438	transcript-transcript	0.360378793346438
CASP1	CTSL	0.456303568314452	transcript-transcript	0.456303568314452
CCL4	CCL3	0.541519269933648	transcript-transcript	0.541519269933648
CCL4	IL1RN	-0.420601486878329	transcript-transcript	0.420601486878329
B2M	CTSL	0.149498604277311	transcript-transcript	0.149498604277311
B2M	CASP1	0.782983253268185	transcript-transcript	0.782983253268185
STAT1	JAK2	0.74327526261622	transcript-transcript	0.74327526261622
STAT1	CASP1	0.746499561541452	transcript-transcript	0.746499561541452
IL6ST	MS4A1	0.240983077967562	transcript-transcript	0.240983077967562
IL6ST	STAT1	0.615681156415343	transcript-transcript	0.615681156415343
IL1B	IL1RN	0.333671800200442	transcript-transcript	0.333671800200442
IRF1	ABCB1	-0.629723102492985	transcript-transcript	0.629723102492985
IRF1	MS4A1	-0.494500289394194	transcript-transcript	0.494500289394194
IRF1	CD19	-0.135221977558169	transcript-transcript	0.135221977558169
IRF1	CD14	0.417344027462044	transcript-transcript	0.417344027462044
IRF1	CASP1	0.564329675163773	transcript-transcript	0.564329675163773
IRF1	B2M	0.573858521130468	transcript-transcript	0.573858521130468
IRF1	STAT1	0.309960035889976	transcript-transcript	0.309960035889976
IRF1	IL6ST	-0.272459937792846	transcript-transcript	0.272459937792846
